User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,2.174,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-34.52856,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.002174,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-284.33746,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-9.41688,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.264,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000264,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.10081,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.072,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000039,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:25:23,Spot,Transaction Revenue,USDT,592.29621,
162766010,2025-04-12 19:25:23,Spot,Transaction Fee,USDT,-0.59229621,
162766010,2025-04-12 19:25:23,Spot,Transaction Sold,SOL,-4.521,
162766010,2025-04-14 15:05:07,Spot,Transaction Fee,SOL,-0.00782,
162766010,2025-04-14 15:05:07,Spot,Transaction Spend,USDT,-1027.548,
162766010,2025-04-14 15:05:07,Spot,Transaction Buy,SOL,7.82,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,71.23746,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,878.03712,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.07123746,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-6.816,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.553,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.87803712,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Revenue,USDT,5.28162,
162766010,2025-04-14 15:40:51,Spot,Transaction Fee,USDT,-0.00528162,
162766010,2025-04-14 15:40:51,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-15 12:31:20,Spot,Transaction Buy,SOL,7.608,
162766010,2025-04-15 12:31:20,Spot,Transaction Spend,USDT,-1000.14768,
162766010,2025-04-15 12:31:20,Spot,Transaction Fee,SOL,-0.007608,
162766010,2025-04-17 6:28:08,Spot,Transaction Fee,USDT,-1.0202328,
162766010,2025-04-17 6:28:08,Spot,Transaction Revenue,USDT,1020.2328,
162766010,2025-04-17 6:28:08,Spot,Transaction Sold,SOL,-7.608,
162766010,2025-04-17 13:21:15,Spot,Transaction Buy,SOL,7.699,
162766010,2025-04-17 13:21:15,Spot,Transaction Fee,SOL,-0.007699,
162766010,2025-04-17 13:21:15,Spot,Transaction Spend,USDT,-1026.96961,
162766010,2025-04-17 17:10:47,Spot,Transaction Sold,SOL,-7.699,
162766010,2025-04-17 17:10:47,Spot,Transaction Revenue,USDT,1042.52159,
162766010,2025-04-17 17:10:47,Spot,Transaction Fee,USDT,-1.04252159,
162766010,2025-04-18 14:49:08,Spot,Transaction Buy,SOL,7.814,
162766010,2025-04-18 14:49:08,Spot,Transaction Fee,SOL,-0.007814,
162766010,2025-04-18 14:49:08,Spot,Transaction Spend,USDT,-1042.30946,
162766010,2025-04-19 2:08:50,Spot,Transaction Sold,SOL,-7.814,
162766010,2025-04-19 2:08:50,Spot,Transaction Revenue,USDT,1058.32816,
162766010,2025-04-19 2:08:50,Spot,Transaction Fee,USDT,-1.05832816,
162766010,2025-04-20 10:48:23,Spot,Transaction Fee,SOL,-0.00765,
162766010,2025-04-20 10:48:23,Spot,Transaction Spend,USDT,-1057.3065,
162766010,2025-04-20 10:48:23,Spot,Transaction Buy,SOL,7.65,
162766010,2025-04-21 0:28:14,Spot,Transaction Revenue,USDT,1080.8685,
162766010,2025-04-21 0:28:14,Spot,Transaction Sold,SOL,-7.65,
162766010,2025-04-21 0:28:14,Spot,Transaction Fee,USDT,-1.0808685,
162766010,2025-04-21 11:13:08,Spot,Transaction Spend,USDT,-999.87948,
162766010,2025-04-21 11:13:08,Spot,Transaction Fee,SOL,-0.007164,
162766010,2025-04-21 11:13:08,Spot,Transaction Buy,SOL,7.164,
162766010,2025-04-21 11:13:31,Spot,Transaction Spend,USDT,-79.81688,
162766010,2025-04-21 11:13:31,Spot,Transaction Buy,SOL,0.572,
162766010,2025-04-21 11:13:31,Spot,Transaction Fee,SOL,-0.000572,
162766010,2025-04-21 18:04:34,Spot,Deposit,USDT,488.760436,
162766010,2025-04-22 16:00:25,Spot,Transaction Revenue,USDT,1128.52768,
162766010,2025-04-22 16:00:25,Spot,Transaction Sold,SOL,-7.736,
162766010,2025-04-22 16:00:25,Spot,Transaction Fee,USDT,-1.12852768,
162766010,2025-04-24 3:48:02,Spot,Transaction Fee,SOL,-0.003368,
162766010,2025-04-24 3:48:02,Spot,Transaction Buy,SOL,3.368,
162766010,2025-04-24 3:48:02,Spot,Transaction Spend,USDT,-499.94592,
162766010,2025-04-24 7:54:09,Spot,Transaction Buy,SOL,2.04,
162766010,2025-04-24 7:54:09,Spot,Transaction Fee,SOL,-0.00204,
162766010,2025-04-24 7:54:09,Spot,Transaction Spend,USDT,-299.982,
162766010,2025-04-24 8:30:53,Spot,Transaction Fee,SOL,-0.001368,
162766010,2025-04-24 8:30:53,Spot,Transaction Buy,SOL,1.368,
162766010,2025-04-24 8:30:53,Spot,Transaction Spend,USDT,-199.8648,
162766010,2025-04-24 8:49:11,Spot,Transaction Spend,USDT,-116.44303,
162766010,2025-04-24 8:49:11,Spot,Transaction Buy,SOL,0.803,
162766010,2025-04-24 8:49:11,Spot,Transaction Fee,SOL,-0.000803,
162766010,2025-04-24 15:11:29,Spot,Transaction Revenue,USDT,915.57627,
162766010,2025-04-24 15:11:29,Spot,Transaction Fee,USDT,-0.25921392,
162766010,2025-04-24 15:11:29,Spot,Transaction Revenue,USDT,259.21392,
162766010,2025-04-24 15:11:29,Spot,Transaction Sold,SOL,-1.712,
162766010,2025-04-24 15:11:29,Spot,Transaction Sold,SOL,-6.047,
162766010,2025-04-24 15:11:29,Spot,Transaction Fee,USDT,-0.91557627,
162766010,2025-04-25 4:34:12,Spot,Transaction Buy,SOL,6.612,
162766010,2025-04-25 4:34:12,Spot,Transaction Fee,SOL,-0.006612,
162766010,2025-04-25 4:34:12,Spot,Transaction Spend,USDT,-999.66828,
162766010,2025-04-25 4:37:17,Spot,Transaction Sold,SOL,-6.612,
162766010,2025-04-25 4:37:17,Spot,Transaction Fee,USDT,-1.00046172,
162766010,2025-04-25 4:37:17,Spot,Transaction Revenue,USDT,1000.46172,
162766010,2025-04-26 9:44:38,Spot,Transaction Spend,USDT,-5.22865,
162766010,2025-04-26 9:44:38,Spot,Transaction Spend,USDT,-10.75608,
162766010,2025-04-26 9:44:38,Spot,Transaction Buy,SOL,0.072,
162766010,2025-04-26 9:44:38,Spot,Transaction Fee,SOL,-0.000035,
162766010,2025-04-26 9:44:38,Spot,Transaction Fee,SOL,-0.001867,
162766010,2025-04-26 9:44:38,Spot,Transaction Spend,USDT,-278.91113,
162766010,2025-04-26 9:44:38,Spot,Transaction Fee,SOL,-0.000035,
162766010,2025-04-26 9:44:38,Spot,Transaction Buy,SOL,1.867,
162766010,2025-04-26 9:44:38,Spot,Transaction Buy,SOL,0.035,
162766010,2025-04-26 9:44:38,Spot,Transaction Spend,USDT,-5.22865,
162766010,2025-04-26 9:44:38,Spot,Transaction Fee,SOL,-0.000072,
162766010,2025-04-26 9:44:38,Spot,Transaction Buy,SOL,0.035,
162766010,2025-04-26 11:30:14,Spot,Transaction Buy,SOL,1.145,
162766010,2025-04-26 11:30:14,Spot,Transaction Fee,SOL,-0.001145,
162766010,2025-04-26 11:30:14,Spot,Transaction Spend,USDT,-169.8264,
162766010,2025-04-26 11:38:08,Spot,Transaction Fee,SOL,-0.000203,
162766010,2025-04-26 11:38:08,Spot,Transaction Buy,SOL,0.203,
162766010,2025-04-26 11:38:08,Spot,Transaction Spend,USDT,-30.10896,
162766010,2025-04-27 1:32:49,Spot,Transaction Buy,SOL,2.036,
162766010,2025-04-27 1:32:49,Spot,Transaction Spend,USDT,-299.94352,
162766010,2025-04-27 1:32:49,Spot,Transaction Fee,SOL,-0.002036,
162766010,2025-04-27 1:58:07,Spot,Transaction Spend,USDT,-299.9296,
162766010,2025-04-27 1:58:07,Spot,Transaction Fee,SOL,-0.002048,
162766010,2025-04-27 1:58:07,Spot,Transaction Buy,SOL,2.048,
162766010,2025-04-28 1:34:24,Spot,Transaction Buy,SOL,2.062,
162766010,2025-04-28 1:34:24,Spot,Transaction Spend,USDT,-299.9179,
162766010,2025-04-28 1:34:24,Spot,Transaction Fee,SOL,-0.002062,
162766010,2025-04-28 3:08:59,Spot,Transaction Fee,SOL,-0.000465,
162766010,2025-04-28 3:08:59,Spot,Transaction Fee,SOL,-0.001389,
162766010,2025-04-28 3:08:59,Spot,Transaction Buy,SOL,1.389,
162766010,2025-04-28 3:08:59,Spot,Transaction Buy,SOL,0.465,
162766010,2025-04-28 3:08:59,Spot,Transaction Spend,USDT,-67.7133,
162766010,2025-04-28 3:08:59,Spot,Transaction Spend,USDT,-202.26618,
162766010,2025-04-28 3:32:31,Spot,Transaction Fee,USDT,-0.584463,
162766010,2025-04-28 3:32:31,Spot,Transaction Revenue,USDT,584.463,
162766010,2025-04-28 3:32:31,Spot,Transaction Sold,SOL,-3.916,
162766010,2025-04-28 6:44:32,Spot,Transaction Sold,SOL,-4.084,
162766010,2025-04-28 6:44:32,Spot,Transaction Revenue,USDT,617.13324,
162766010,2025-04-28 6:44:32,Spot,Transaction Fee,USDT,-0.61713324,
162766010,2025-04-28 13:25:21,Spot,Transaction Fee,SOL,-0.001998,
162766010,2025-04-28 13:25:21,Spot,Transaction Spend,USDT,-299.8998,
162766010,2025-04-28 13:25:21,Spot,Transaction Buy,SOL,1.998,
162766010,2025-04-28 14:08:10,Spot,Transaction Fee,SOL,-0.000303,
162766010,2025-04-28 14:08:10,Spot,Transaction Spend,USDT,-44.97732,
162766010,2025-04-28 14:08:10,Spot,Transaction Buy,SOL,0.303,
162766010,2025-04-28 14:08:10,Spot,Transaction Buy,SOL,1.718,
162766010,2025-04-28 14:08:10,Spot,Transaction Fee,SOL,-0.001718,
162766010,2025-04-28 14:08:10,Spot,Transaction Spend,USDT,-255.01992,
162766010,2025-04-28 15:23:57,Spot,Transaction Fee,SOL,-0.002052,
162766010,2025-04-28 15:23:57,Spot,Transaction Spend,USDT,-299.85876,
162766010,2025-04-28 15:23:57,Spot,Transaction Buy,SOL,2.052,
162766010,2025-04-29 23:10:29,Spot,Transaction Buy,SOL,1.375,
162766010,2025-04-29 23:10:29,Spot,Transaction Spend,USDT,-199.93875,
162766010,2025-04-29 23:10:29,Spot,Transaction Fee,SOL,-0.001375,
162766010,2025-04-30 12:40:04,Spot,Transaction Fee,SOL,-0.000717,
162766010,2025-04-30 12:40:04,Spot,Transaction Spend,USDT,-104.25897,
162766010,2025-04-30 12:40:04,Spot,Transaction Buy,SOL,0.717,
162766010,2025-05-01 0:11:02,Spot,Transaction Revenue,USDT,62.3922,
162766010,2025-05-01 0:11:02,Spot,Transaction Sold,SOL,-0.421,
162766010,2025-05-01 0:11:02,Spot,Transaction Fee,USDT,-0.0438672,
162766010,2025-05-01 0:11:02,Spot,Transaction Fee,USDT,-0.0623922,
162766010,2025-05-01 0:11:02,Spot,Transaction Revenue,USDT,43.8672,
162766010,2025-05-01 0:11:02,Spot,Transaction Sold,SOL,-0.296,
162766010,2025-05-01 2:19:09,Spot,Transaction Revenue,USDT,205.48,
162766010,2025-05-01 2:19:09,Spot,Transaction Sold,SOL,-1.375,
162766010,2025-05-01 2:19:09,Spot,Transaction Fee,USDT,-0.20548,
162766010,2025-05-01 13:23:24,Spot,Transaction Sold,SOL,-3.357,
162766010,2025-05-01 13:23:24,Spot,Transaction Fee,USDT,-0.51207678,
162766010,2025-05-01 13:23:24,Spot,Transaction Revenue,USDT,512.07678,
162766010,2025-05-01 15:11:19,Spot,Transaction Fee,USDT,-0.93159495,
162766010,2025-05-01 15:11:19,Spot,Transaction Sold,SOL,-6.071,
162766010,2025-05-01 15:11:19,Spot,Transaction Revenue,USDT,931.59495,
162766010,2025-05-02 15:12:29,Spot,Transaction Fee,SOL,-0.001994,
162766010,2025-05-02 15:12:29,Spot,Transaction Spend,USDT,-299.9973,
162766010,2025-05-02 15:12:29,Spot,Transaction Buy,SOL,1.994,
162766010,2025-05-03 9:55:44,Spot,Transaction Spend,USDT,-199.93608,
162766010,2025-05-03 9:55:44,Spot,Transaction Buy,SOL,1.359,
162766010,2025-05-03 9:55:44,Spot,Transaction Fee,SOL,-0.001359,
162766010,2025-05-04 4:33:38,Spot,Transaction Fee,SOL,-0.002062,
162766010,2025-05-04 4:33:38,Spot,Transaction Buy,SOL,2.062,
162766010,2025-05-04 4:33:38,Spot,Transaction Spend,USDT,-299.85604,
162766010,2025-05-04 23:27:19,Spot,Transaction Spend,USDT,-199.91664,
162766010,2025-05-04 23:27:19,Spot,Transaction Buy,SOL,1.386,
162766010,2025-05-04 23:27:19,Spot,Transaction Fee,SOL,-0.001386,
162766010,2025-05-05 1:33:09,Spot,Transaction Spend,USDT,-199.9072,
162766010,2025-05-05 1:33:09,Spot,Transaction Fee,SOL,-0.001396,
162766010,2025-05-05 1:33:09,Spot,Transaction Buy,SOL,1.396,
162766010,2025-05-05 15:45:15,Spot,Transaction Spend,USDT,-299.9928,
162766010,2025-05-05 15:45:15,Spot,Transaction Buy,SOL,2.092,
162766010,2025-05-05 15:45:15,Spot,Transaction Fee,SOL,-0.002092,
162766010,2025-05-06 11:31:17,Spot,Transaction Buy,SOL,1.784,
162766010,2025-05-06 11:31:17,Spot,Transaction Spend,USDT,-254.05944,
162766010,2025-05-06 11:31:17,Spot,Transaction Fee,SOL,-0.001784,
162766010,2025-05-06 22:05:19,Spot,Transaction Revenue,USDT,260.91,
162766010,2025-05-06 22:05:19,Spot,Transaction Sold,SOL,-1.784,
162766010,2025-05-06 22:05:19,Spot,Transaction Fee,USDT,-0.26091,
162766010,2025-05-06 23:50:05,Spot,Transaction Sold,SOL,-1.965,
162766010,2025-05-06 23:50:05,Spot,Transaction Fee,USDT,-0.01869567,
162766010,2025-05-06 23:50:05,Spot,Transaction Sold,SOL,-0.127,
162766010,2025-05-06 23:50:05,Spot,Transaction Fee,USDT,-0.28926765,
162766010,2025-05-06 23:50:05,Spot,Transaction Revenue,USDT,289.26765,
162766010,2025-05-06 23:50:05,Spot,Transaction Revenue,USDT,18.69567,
162766010,2025-05-08 3:44:28,Spot,Transaction Fee,USDT,-0.31097022,
162766010,2025-05-08 3:44:28,Spot,Transaction Sold,SOL,-2.062,
162766010,2025-05-08 3:44:28,Spot,Transaction Revenue,USDT,310.97022,
162766010,2025-05-08 3:45:02,Spot,Transaction Sold,SOL,-1.359,
162766010,2025-05-08 3:45:02,Spot,Transaction Revenue,USDT,205.209,
162766010,2025-05-08 3:45:02,Spot,Transaction Fee,USDT,-0.205209,
162766010,2025-05-08 4:00:33,Spot,Transaction Revenue,USDT,420.66622,
162766010,2025-05-08 4:00:33,Spot,Transaction Fee,USDT,-0.30147286,
162766010,2025-05-08 4:00:33,Spot,Transaction Sold,SOL,-1.994,
162766010,2025-05-08 4:00:33,Spot,Transaction Revenue,USDT,301.47286,
162766010,2025-05-08 4:00:33,Spot,Transaction Fee,USDT,-0.42066622,
162766010,2025-05-08 4:00:33,Spot,Transaction Sold,SOL,-2.782,
162766010,2025-05-10 7:51:38,Spot,Transaction Fee,SOL,-0.005831,
162766010,2025-05-10 7:51:38,Spot,Transaction Spend,USDT,-999.84157,
162766010,2025-05-10 7:51:38,Spot,Transaction Buy,SOL,5.831,
162766010,2025-05-10 8:06:20,Spot,Transaction Revenue,USDT,207.29511,
162766010,2025-05-10 8:06:20,Spot,Transaction Sold,SOL,-1.199,
162766010,2025-05-10 8:06:20,Spot,Transaction Fee,USDT,-0.20729511,
162766010,2025-05-10 8:06:27,Spot,Transaction Revenue,USDT,800.82648,
162766010,2025-05-10 8:06:27,Spot,Transaction Sold,SOL,-4.632,
162766010,2025-05-10 8:06:27,Spot,Transaction Fee,USDT,-0.80082648,
162766010,2025-05-10 9:24:53,Spot,Transaction Buy,SOL,0.866,
162766010,2025-05-10 9:24:53,Spot,Transaction Fee,SOL,-0.000866,
162766010,2025-05-10 9:24:53,Spot,Transaction Spend,USDT,-148.57962,
162766010,2025-05-10 9:24:54,Spot,Transaction Spend,USDT,-236.7666,
162766010,2025-05-10 9:24:54,Spot,Transaction Fee,SOL,-0.00138,
162766010,2025-05-10 9:24:54,Spot,Transaction Buy,SOL,1.38,
162766010,2025-05-10 9:24:55,Spot,Transaction Fee,SOL,-0.000996,
162766010,2025-05-10 9:24:55,Spot,Transaction Buy,SOL,0.996,
162766010,2025-05-10 9:24:55,Spot,Transaction Spend,USDT,-170.88372,
162766010,2025-05-10 9:26:51,Spot,Transaction Buy,SOL,2.586,
162766010,2025-05-10 9:26:51,Spot,Transaction Spend,USDT,-443.68002,
162766010,2025-05-10 9:26:51,Spot,Transaction Fee,SOL,-0.002586,
162766010,2025-05-10 11:44:33,Spot,Transaction Fee,SOL,-0.002958,
162766010,2025-05-10 11:44:33,Spot,Transaction Buy,SOL,2.958,
162766010,2025-05-10 11:44:33,Spot,Transaction Spend,USDT,-499.57662,
162766010,2025-05-10 12:53:03,Spot,Transaction Revenue,USDT,506.4096,
162766010,2025-05-10 12:53:03,Spot,Transaction Sold,SOL,-2.958,
162766010,2025-05-10 12:53:03,Spot,Transaction Fee,USDT,-0.5064096,
162766010,2025-05-10 17:06:07,Spot,Transaction Fee,USDT,-0.25,
162766010,2025-05-10 17:06:07,Spot,Transaction Sold,INJ,-20,
162766010,2025-05-10 17:06:07,Spot,Transaction Revenue,USDT,250,
162766010,2025-05-10 17:19:16,Spot,Transaction Revenue,USDT,44.42245,
162766010,2025-05-10 17:19:16,Spot,Transaction Sold,SOL,-5.571,
162766010,2025-05-10 17:19:16,Spot,Transaction Fee,USDT,-0.96294735,
162766010,2025-05-10 17:19:16,Spot,Transaction Fee,USDT,-0.04442245,
162766010,2025-05-10 17:19:16,Spot,Transaction Revenue,USDT,962.94735,
162766010,2025-05-10 17:19:16,Spot,Transaction Sold,SOL,-0.257,
162766010,2025-05-11 3:08:05,Spot,Transaction Spend,USDT,-500.05648,
162766010,2025-05-11 3:08:05,Spot,Transaction Fee,SOL,-0.002849,
162766010,2025-05-11 3:08:05,Spot,Transaction Buy,SOL,2.849,
162766010,2025-05-11 6:12:54,Spot,Transaction Fee,SOL,-0.002853,
162766010,2025-05-11 6:12:54,Spot,Transaction Spend,USDT,-499.95972,
162766010,2025-05-11 6:12:54,Spot,Transaction Buy,SOL,2.853,
162766010,2025-05-11 6:42:14,Spot,Transaction Fee,SOL,-0.001722,
162766010,2025-05-11 6:42:14,Spot,Transaction Spend,USDT,-299.98962,
162766010,2025-05-11 6:42:14,Spot,Transaction Buy,SOL,1.722,
162766010,2025-05-11 7:05:22,Spot,Transaction Fee,SOL,-0.00173,
162766010,2025-05-11 7:05:22,Spot,Transaction Buy,SOL,1.73,
162766010,2025-05-11 7:05:22,Spot,Transaction Spend,USDT,-299.8955,
162766010,2025-05-11 13:32:56,Spot,Transaction Spend,USDT,-474.95518,
162766010,2025-05-11 13:32:56,Spot,Transaction Buy,SOL,2.758,
162766010,2025-05-11 13:32:56,Spot,Transaction Fee,SOL,-0.002758,
162766010,2025-05-12 0:19:06,Spot,Transaction Revenue,USDT,293.5931,
162766010,2025-05-12 0:19:06,Spot,Transaction Revenue,USDT,187.8158,
162766010,2025-05-12 0:19:06,Spot,Transaction Fee,USDT,-0.2935931,
162766010,2025-05-12 0:19:06,Spot,Transaction Sold,SOL,-1.076,
162766010,2025-05-12 0:19:06,Spot,Transaction Fee,USDT,-0.1878158,
162766010,2025-05-12 0:19:06,Spot,Transaction Sold,SOL,-1.682,
162766010,2025-05-12 1:11:13,Spot,Transaction Fee,USDT,-0.3042724,
162766010,2025-05-12 1:11:13,Spot,Transaction Revenue,USDT,304.2724,
162766010,2025-05-12 1:11:13,Spot,Transaction Sold,SOL,-1.73,
162766010,2025-05-12 2:20:28,Spot,Transaction Sold,SOL,-1.722,
162766010,2025-05-12 2:20:28,Spot,Transaction Revenue,USDT,304.00188,
162766010,2025-05-12 2:20:28,Spot,Transaction Fee,USDT,-0.30400188,
162766010,2025-05-12 2:21:06,Spot,Transaction Revenue,USDT,62.74625,
162766010,2025-05-12 2:21:06,Spot,Transaction Fee,USDT,-0.06274625,
162766010,2025-05-12 2:21:06,Spot,Transaction Fee,USDT,-0.4408145,
162766010,2025-05-12 2:21:06,Spot,Transaction Sold,SOL,-0.355,
162766010,2025-05-12 2:21:06,Spot,Transaction Revenue,USDT,440.8145,
162766010,2025-05-12 2:21:06,Spot,Transaction Sold,SOL,-2.494,
162766010,2025-05-12 2:21:11,Spot,Transaction Sold,SOL,-2.853,
162766010,2025-05-12 2:21:11,Spot,Transaction Fee,USDT,-0.50446746,
162766010,2025-05-12 2:21:11,Spot,Transaction Revenue,USDT,504.46746,
162766010,2025-05-12 2:55:46,Spot,Transaction Buy,SOL,2.306,
162766010,2025-05-12 2:55:46,Spot,Transaction Spend,USDT,-399.9757,
162766010,2025-05-12 2:55:46,Spot,Transaction Fee,SOL,-0.002306,
162766010,2025-05-12 3:08:19,Spot,Transaction Buy,SOL,1.729,
162766010,2025-05-12 3:08:19,Spot,Transaction Fee,SOL,-0.001729,
162766010,2025-05-12 3:08:19,Spot,Transaction Spend,USDT,-299.87776,
162766010,2025-05-12 4:16:51,Spot,Transaction Sold,SOL,-2.306,
162766010,2025-05-12 4:16:51,Spot,Transaction Fee,USDT,-0.4043571,
162766010,2025-05-12 4:16:51,Spot,Transaction Revenue,USDT,404.3571,
162766010,2025-05-12 4:41:41,Spot,Transaction Revenue,USDT,303.87175,
162766010,2025-05-12 4:41:41,Spot,Transaction Sold,SOL,-1.729,
162766010,2025-05-12 4:41:41,Spot,Transaction Fee,USDT,-0.30387175,
162766010,2025-05-12 14:51:31,Spot,Transaction Fee,SOL,-0.002832,
162766010,2025-05-12 14:51:31,Spot,Transaction Buy,SOL,2.832,
162766010,2025-05-12 14:51:31,Spot,Transaction Spend,USDT,-500.07456,
162766010,2025-05-12 14:52:37,Spot,Transaction Spend,USDT,-499.93296,
162766010,2025-05-12 14:52:37,Spot,Transaction Fee,SOL,-0.002832,
162766010,2025-05-12 14:52:37,Spot,Transaction Buy,SOL,2.832,
162766010,2025-05-12 14:54:14,Spot,Transaction Fee,SOL,-0.002265,
162766010,2025-05-12 14:54:14,Spot,Transaction Spend,USDT,-399.61395,
162766010,2025-05-12 14:54:14,Spot,Transaction Buy,SOL,2.265,
162766010,2025-05-12 17:46:18,Spot,Transaction Buy,SOL,1.743,
162766010,2025-05-12 17:46:18,Spot,Transaction Fee,SOL,-0.001743,
162766010,2025-05-12 17:46:18,Spot,Transaction Spend,USDT,-300.92895,
162766010,2025-05-12 17:49:14,Spot,Transaction Spend,USDT,-172.24,
162766010,2025-05-12 17:49:14,Spot,Transaction Buy,SOL,0.349,
162766010,2025-05-12 17:49:14,Spot,Transaction Fee,SOL,-0.000973,
162766010,2025-05-12 17:49:14,Spot,Transaction Fee,SOL,-0.001,
162766010,2025-05-12 17:49:14,Spot,Transaction Buy,SOL,1,
162766010,2025-05-12 17:49:14,Spot,Transaction Spend,USDT,-60.11176,
162766010,2025-05-12 17:49:14,Spot,Transaction Spend,USDT,-167.58952,
162766010,2025-05-12 17:49:14,Spot,Transaction Fee,SOL,-0.000349,
162766010,2025-05-12 17:49:14,Spot,Transaction Buy,SOL,0.973,
162766010,2025-05-13 17:46:36,Spot,Transaction Revenue,USDT,414.1287,
162766010,2025-05-13 17:46:36,Spot,Transaction Sold,SOL,-2.322,
162766010,2025-05-13 17:46:36,Spot,Transaction Fee,USDT,-0.4141287,
162766010,2025-05-13 17:51:44,Spot,Transaction Sold,SOL,-1.743,
162766010,2025-05-13 17:51:44,Spot,Transaction Revenue,USDT,311.997,
162766010,2025-05-13 17:51:44,Spot,Transaction Fee,USDT,-0.311997,
162766010,2025-05-13 19:30:33,Spot,Transaction Fee,USDT,-0.11935149,
